,T_ext,T_ext1,T_ext2
4877,13.5,19.357723594538037,15.493986853279026
4878,13.7,19.18588427545404,15.413636751044152
4879,14,19.02032377,15.443631086452255
4880,14.5,18.867801096074878,15.605768217910876
4881,15.5,18.735262962807887,16.033171837414027
4882,17.2,18.63438002612606,16.851542980834438
4883,18.9,18.579367303482748,17.81378232857595
4884,20,18.577683618358478,18.609726357723428
4885,19.9,18.62248145408963,18.888330147158328
4886,21.6,18.708461741365806,19.78624930274889
4887,22,18.822949241531113,20.29506984635605
4888,22.2,18.96151263824893,20.63817864484913
4889,21.2,19.10870298907199,20.42003917476533
4890,20.5,19.247663701323642,20.15107796495116
4891,19.1,19.36007066573673,19.52898035633605
4892,18,19.433112013082663,18.902623121419932
4893,16.5,19.456860796841227,18.065791211066717
4894,16,19.432794310288216,17.562979100060197
4895,15.5,19.365548286594038,17.12611877535928
4896,15,19.265345589573187,16.709873191597186
4897,14.6,19.14350664501805,16.34287307760557
4898,14,19.007009576976646,15.905633851790395
4899,13.6,18.858933823013253,15.533592185669336
4900,13.2,18.701972339599713,15.175771515712409
4901,13.1,18.539752048430238,14.94952969764955
4902,12.7,18.37466683577444,14.636369878385596
4903,13.1,18.21312507840355,14.643471258215554
4904,14.3,18.06306565295325,15.079997628844163
4905,15.6,17.936707211248567,15.705608794446167
4906,16.7,17.84992126709147,16.342945062158133
4907,18.2,17.810425963399588,17.188207564782857
4908,19.5,17.819806858792496,18.03364896490368
4909,20.7,17.880486703307273,18.86760045338536
4910,20.7,17.981087676918214,19.213208686509272
4911,21.8,18.115288623776866,19.89311509039315
4912,22,18.270408069738053,20.270459175601424
4913,22,18.436613904561593,20.488670239913798
4914,22.6,18.60856786183902,20.900816903018534
4915,22.2,18.776979852317012,20.932777091912858
4916,20.3,18.928676290240837,20.22636820161505
4917,18.4,19.04784078584011,19.279922495471443
4918,17.4,19.116509576294803,18.579367408556305
4919,16.4,19.126025658936413,17.899101520276307
4920,15.8,19.08220291814261,17.377243728752006
4921,15,18.99633445352215,16.804848585875927
4922,14.8,18.882611852333827,16.469792156393517
4923,14.4,18.749102909606602,16.113110661305296
4924,14,18.603865960205148,15.760177698058989
4925,14.2,18.454758460082086,15.663295631492035
4926,14,18.306030575970873,15.47394315478151
4927,14.2,18.163663965209047,15.443340475806133
4928,15.5,18.037800399754317,15.925498228917325
4929,16.2,17.933503688044187,16.31841255191749
4930,18.4,17.86708114080847,17.35906712285356
4931,19.8,17.848177020508036,18.27083893083167
4932,20.8,17.883853371531355,19.032880646235892
4933,21.8,17.97286274868107,19.77602272199996
4934,22.9,18.107176500698284,20.564136491930302
4935,23.5,18.27574324567512,21.162603840758308
4936,23.6,18.468289422391013,21.505442045231558
4937,22.3,18.666129120701655,21.17935567182304
4938,22.7,18.859703403752814,21.355557453505444
4939,22.8,19.033803539359962,21.499206293431712
4940,20.5,19.174088135651747,20.62731092225334
4941,18.2,19.275443312852897,19.45520619580644
4942,16.5,19.319078810661964,18.37642086
4943,15.9,19.293655650473763,17.727870506829774
4944,15.6,19.20934110004749,17.30045279387518
4945,15.3,19.0863744,16.943569053942944
4946,15,18.944011574574205,16.61990765057812
4947,14.1,18.789670886992944,16.061891329693914
4948,13.9,18.630106008616387,15.735576763131197
4949,13.5,18.46392876697724,15.379818331153702
4950,13.6,18.29745645019581,15.234344636508201
4951,13.5,18.133726037712666,15.068061294946675
4952,14.8,17.983444307370988,15.500218279276115
4953,16.3,17.857096654734498,16.198766902755303
4954,17.6,17.769302704833347,16.935946395668584
4955,19.5,17.734399558417014,17.98027191704306
4956,19.8,17.752200548890464,18.47001783475811
4957,21,17.819768284962436,19.216911169450047
4958,21.9,17.92706011123297,19.90184717994178
4959,21.6,18.06119182,20.079409610621337
4960,21.9,18.21302742952014,20.367896553571548
4961,21.9,18.36871100242262,20.53464107764125
4962,21.1,18.516080671738674,20.32302504357809
4963,20.9,18.64874810235099,20.241549161567246
4964,20.3,18.758156774812612,19.997590096791086
4965,19.4,18.84057865354186,19.570071539815775
4966,18.2,18.891642962084024,18.94406827306891
4967,17.7,18.909033492114453,18.530437113921412
4968,17,18.891809329245127,18.06615667400577
4969,16.8,18.845897912315394,17.793605569511527
4970,16.6,18.777198129397856,17.568512679176973
4971,16.6,18.69745792776668,17.447490262856615
4972,16.5,18.61163677573337,17.31941162697663
4973,17.1,18.529258068974954,17.49261600244214
4974,17.5,18.457228792769186,17.67374765
4975,17.9,18.40218429706444,17.879793253911988
4976,19.4,18.372514002339987,18.56950845317056
4977,21.6,18.377952803197406,19.70601467417562
4978,22.5,18.427254465768975,20.46587595043852
4979,23.2,18.52579992,21.084562134864505
4980,23,18.663007648884967,21.289932810065977
4981,23.5,18.823795700500373,21.668135329270076
4982,24.2,18.992966562935763,22.156331922043318
4983,23.3,19.16011577,22.003197273720325
4984,22.4,19.319710624800663,21.669565967825147
4985,21.7,19.456100467371787,21.328201427016356
4986,21.9,19.56284613478487,21.330538438144046
4987,21.8,19.642868140260706,21.28690952231008
4988,21.7,19.70467119726981,21.238960197475972
4989,21.4,19.752849218824338,21.104649315026652
4990,21,19.788271364095046,20.900961503622057
4991,20.3,19.80759839718136,20.542920685192517
4992,19.5,19.807928597536872,20.087982634264606
4993,18.7,19.78561945813164,19.58812580737585
4994,18,19.738317568218626,19.100540351729627
4995,17.5,19.66744628503391,18.68701295417692
4996,17.1,19.57707898187124,18.328687572486448
4997,16.8,19.47210952874382,18.026991977977328
4998,16.5,19.357760197671546,17.743039290742818
4999,16.9,19.241131834856283,17.762310941901898
5000,17,19.127178740379847,17.746413197983717
5001,18.1,19.027613685213172,18.162621588985708
5002,18.5,18.94815763170141,18.41988994113905
5003,20,18.899613700122693,19.128899086912362
5004,20.8,18.885986905024772,19.68515165488311
5005,22.1,18.913005782442482,20.445407407302092
5006,22.3,18.97664685597444,20.81499706372116
5007,22.4,19.070539297946922,21.05208773515074
5008,22.9,19.183944518666802,21.408440778517736
5009,20.5,19.29482556192612,20.567197379782694
5010,21.1,19.395839597035692,20.641321957187746
5011,21.1,19.47155038247853,20.65239080578538
5012,21.1,19.524662698276202,20.663995168554166
5013,20.8,19.56393618491737,20.551522692812842
5014,19.9,19.59088739,20.14979444810641
5015,18.6,19.59800295600837,19.485626157431525
5016,18,19.57887839266297,19.014268834792453
5017,17.2,19.528193992583017,18.483008440447854
5018,16.6,19.449111290781694,18.01188909084197
5019,16.2,19.346585416524047,17.632094136367183
5020,15.5,19.225281182543508,17.148911962669835
5021,15,19.089403648999387,16.721789962410696
5022,14.9,18.942727380355876,16.472304245810612
5023,13.9,18.78900282855689,15.89493206
5024,16,18.637614745340183,16.53721695765498
5025,17.8,18.50215922009482,17.39355787523396
5026,19.4,18.41030840515304,18.30126835949156
5027,21.3,18.381953084640628,19.40364437419481
5028,22.2,18.416706312223198,20.178061843536852
5029,23,18.511227688588537,20.852126861728014
5030,24,18.65255604134528,21.584645004122493
5031,23.5,18.821554350187217,21.703167014522368
5032,24.4,19.00950979805804,22.238897281283773
5033,23.8,19.197879725167283,22.230383247951192
5034,23.2,19.377332022875503,22.073299782865057
5035,23.1,19.540173301562426,22.051860262985702
5036,22.4,19.677071852154327,21.790664712908388
5037,21.9,19.78592126794727,21.53639051
5038,21.2,19.86505247,21.177618430472172
5039,20,19.913240204924442,20.564182883597567
5040,19.2,19.927411812315203,20.02783191821671
5041,18.5,19.90471546866548,19.52776502043814
5042,18.2,19.850328615167417,19.19414565021236
5043,17.5,19.770099896018493,18.73341503926185
5044,17.6,19.675426784266087,18.57682899902976
5045,17.8,19.575199406431764,18.543371387592607
5046,17.9,19.475639121666184,18.518931526694747
5047,18.4,19.384147814543525,18.680998941832627
5048,19.4,19.30995466021016,19.117376062291175
5049,20.7,19.264488504539962,19.77878723994909
5050,21.9,19.254517147060586,20.493476643036974
5051,23.5,19.292048346823407,21.42504681339853
5052,23.7,19.37314147372154,21.854831444280507
5053,23.6,19.488308324427692,22.042515109497696
5054,22.9,19.62029217230414,21.89337456657263
5055,21.6,19.743624453903998,21.37318677452469
5056,20.6,19.84042305795294,20.838778671343448
5057,20.1,19.900976848096022,20.46828789328967
5058,21.3,19.93269813443052,20.83571248991167
5059,21.5,19.94687829431213,20.991859253201337
5060,21.8,19.96025973403052,21.170990714567516
5061,21.3,19.978257446867328,21.026797665110706
5062,20.9,19.99884203,20.836052544216987
5063,19.9,20.010741302504528,20.361408318533897
5064,19.5,20.006440805056013,20.044241133441602
5065,19.2,19.98214875400298,19.789162770820575
5066,19.1,19.940419642357718,19.631809173611018
5067,18.9,19.88601973342548,19.46057233097431
5068,18.6,19.82850266096488,19.248004651256462
5069,18.2,19.76388658269045,18.98198319216248
5070,18.2,19.693224658789333,18.866069445551766
5071,18.6,19.62485101838163,18.95727595929879
5072,18.7,19.558315399128052,18.989740060662648
5073,20.8,19.508185029107405,19.864344301202358
5074,22.5,19.489715128506784,20.82278321030746
5075,23.8,19.517691949040387,21.697999608137778
5076,25,19.59937249374439,22.546432705645966
5077,26,19.73292323994853,23.32281792087245
5078,26,19.905563895247127,23.67075791574312
5079,26.3,20.102360996431674,24.026098396964823
5080,26.5,20.306901208352414,24.319544068589373
5081,26.9,20.51282136666185,24.669962268428332
5082,27.2,20.716610254930714,24.98615255471025
5083,25.8,20.90528855143105,24.575372175086184
5084,25,21.073992923917782,24.20077101521135
5085,24.2,21.210627815091847,23.785553720880323
5086,22.4,21.301173941060352,22.911424695545012
5087,20.7,21.340887370368854,21.925001004995785
5088,19.4,21.324727096895888,21.029048625202215
5089,18.1,21.253968127790266,20.124330505105053
5090,17.7,21.135946249497614,19.578427030463807
5091,17.4,20.98070346124723,19.16498629581318
5092,17.3,20.806041084282178,18.88680195841522
5093,17.6,20.628686699549302,18.828984069414226
5094,18.2,20.46149835472786,18.97645066
5095,17.6,20.307420683699977,18.70121667322009
5096,18.4,20.174104413684535,18.918176810743848
5097,19.6,20.063795183397144,19.435255450084693
5098,20.4,19.983418695135764,19.90036240669568
5099,22.2,19.943475725352236,20.807713608847155
5100,22.7,19.945275166642872,21.315647067682907
5101,23.1,19.98813562817039,21.707413386588968
5102,24.5,20.068364331257843,22.48571214615363
5103,24.7,20.175938936648606,22.868071346062212
5104,24.7,20.304194239455658,23.076642872741143
5105,23.9,20.438875736994017,22.886700250747413
5106,23,20.564259428411688,22.52271655741225
5107,22,20.66541727025671,22.031444666222054
5108,20.8,20.731829777696095,21.388063720330628
5109,19.2,20.75469320994605,20.50450320416141
5110,18.1,20.729176243694262,19.73325784901685
5111,17.7,20.65780200023348,19.255143610691572
5112,17,20.544633143917046,18.721822811631895
5113,16.9,20.40650507798538,18.432528942546057
5114,16.5,20.255983473651327,18.08542899097236
5115,15.9,20.09973900299128,17.650256550596172
5116,16,19.942591802931066,17.48604025288138
5117,16.3,19.785217822194358,17.48052569921576
5118,16.5,19.636896714188047,17.49493973262162
5119,16.6,19.50293400156983,17.49186344893199
5120,17.1,19.388413992872746,17.664263735926355
5121,17.6,19.294282347277612,17.89489329563071
5122,18.6,19.224389808480606,18.37011191093784
5123,19.7,19.18354392,18.973564320968197
5124,20.5,19.176536451488726,19.514321527488853
5125,20.2,19.196964177450358,19.59824040455539
5126,19.9,19.240386895352188,19.560114306441488
5127,17.6,19.28137766521854,18.622700169361288
5128,16.1,19.296871559054967,17.74118309593145
5129,16.9,19.277319383395007,17.774765621948266
5130,17,19.223814013506995,17.74669480030668
5131,16.9,19.15535324194564,17.65459766622882
5132,16.6,19.08427294143264,17.47188078921274
5133,16.4,19.012733603669783,17.306586541151116
5134,16.3,18.939888463152226,17.18369973775112
5135,16.2,18.865454400363415,17.071992624125194
5136,15.9,18.78946863890277,16.881355918892176
5137,16.3,18.714987739248972,16.96398697414532
5138,16.2,18.642405231620813,16.911732915143805
5139,16.2,18.574894859459665,16.87809748165486
5140,16.3,18.51337997251958,16.891494404686252
5141,16.1,18.454652887249814,16.794059240700566
5142,16,18.39869035421128,16.71074912171888
5143,16,18.34459784965391,16.668976254402367
5144,16.7,18.29254717810178,16.93291240808606
5145,17.7,18.25014242,17.414875932888087
5146,19,18.232979842656984,18.108685605079575
5147,19,18.24425006679829,18.343807506568968
5148,21.3,18.29147795375761,19.443117618652977
5149,22,18.369436017591113,20.109890971554695
5150,23.5,18.48915044818018,21.041376398161788
5151,22.6,18.641927911946407,21.041843444166286
5152,18.9,18.79565470084664,19.613316931011447
5153,19.3,18.92657979,19.444739988065663
5154,20.5,19.01499855484515,19.86274848239036
5155,20.3,19.06925509555538,19.88180703098941
5156,19.4,19.111436958146218,19.53191734076555
5157,18.5,19.14200666971746,19.067267997152385
5158,17.8,19.15066767887199,18.625215392629467
5159,17.1,19.131580004101576,18.166630678785573
5160,17,19.084832086748854,17.943028767993955
5161,16.2,19.01409362230489,17.483107993515652
5162,15.4,18.92458216557681,16.96186816319755
5163,14.9,18.817882536798134,16.53544590716074
5164,14.4,18.694826098699085,16.12447635373745
5165,13.9,18.556450724544174,15.716402048272307
5166,13.7,18.408207079257327,15.434150074498696
5167,14,18.25659694421709,15.397692017409662
5168,15.2,18.112769597432564,15.819030942269864
5169,15.6,17.98649827838087,16.05734738013524
5170,17.2,17.89462250070769,16.788833781945588
5171,18.8,17.845064822167174,17.676220760165535
5172,19.9,17.84379071210867,18.441066175601396
5173,20.1,17.890572397475427,18.82705253708861
5174,21,17.978882204280296,19.4119805
5175,20.7,18.089927054590905,19.53708930580266
5176,21.7,18.218771699984114,20.084729713063172
5177,19.2,18.34261238523483,19.258467656542024
5178,16.3,18.43928181834081,17.878100590289666
5179,15.7,18.487564386000958,17.220239795648556
5180,16,18.47639496618259,17.07079383961565
5181,15.5,18.418770894798378,16.733060555123867
5182,15.5,18.338623853689608,16.57774654197608
5183,15.6,18.248415435669536,16.515918415716232
5184,15.3,18.155889288958203,16.323101565878734
5185,15.3,18.06586417426595,16.229114537643756
5186,14.7,17.973600007830427,15.908544524493687
5187,14.4,17.879044767755996,15.653452586266065
5188,14.4,17.781794679191318,15.531673854150734
5189,13.9,17.67963273799928,15.236447710452314
5190,13.5,17.57310073443882,14.939876973606445
5191,13.6,17.463409048162507,14.845342768148882
5192,14.4,17.356035737424534,15.100319571077385
5193,15.4,17.260657764054912,15.552686503719876
5194,16.4,17.190530780739877,16.091812626850775
5195,17.8,17.156556809062597,16.854172741959246
5196,18.7,17.162785578585783,17.495091132958734
5197,20.7,17.216170014437868,18.59423496
5198,20.7,17.30937228725098,18.997065387684323
5199,22.2,17.444666925550525,19.868109940700332
5200,22.8,17.610885296791587,20.475591214135807
5201,22.7,17.798492128009265,20.734763131979008
5202,22.7,17.99777610092886,20.930560639586336
5203,22.5,18.19444519575615,21.00052239747853
5204,20.6,18.370895299545143,20.302254632807294
5205,19.4,18.513638687499935,19.656262976628486
5206,18.7,18.609354520285358,19.17390217627776
5207,18,18.65616771,18.707461355949366
5208,17.6,18.66199732,18.361197010701236
5209,17.2,18.634071518590623,18.040979733170296
5210,17.1,18.585458585390008,17.854543919071318
5211,16.9,18.52386707541611,17.664297598131693
5212,16.7,18.454820675308362,17.479841942332758
5213,16.5,18.382351427919787,17.29951131340657
5214,16.8,18.309748678967907,17.332279162794006
5215,17.2,18.241934488438712,17.470465458264552
5216,17.8,18.185528885988244,17.73850256069736
5217,18.7,18.14828848091901,18.186035474590682
5218,19,18.13503432,18.45130770401411
5219,18.1,18.138227549825803,18.18099672873882
5220,20,18.161409394664105,18.93480047154028
5221,20.7,18.19968813947789,19.450782606258866
5222,21.5,18.261225599141248,19.991808744221913
5223,21.9,18.349084321741532,20.383723028770717
5224,23.1,18.46183773,21.079478538698574
5225,24.2,18.59761308,21.820137474666506
5226,22.5,18.748030054496173,21.41627196566545
5227,21.6,18.900425021111847,21.029655082751848
5228,20.7,19.028027142078038,20.581598476153733
5229,19.4,19.114999854411078,19.91398078299467
5230,18.4,19.158110907679653,19.28368853310889
5231,17.7,19.15445720858211,18.759164608814107
5232,17.1,19.111374510247774,18.28976741295256
5233,16.8,19.04016884764496,17.956367270501467
5234,16.7,18.94876755439449,17.74393066594104
5235,16.6,18.84656336404959,17.572044722926666
5236,16.2,18.740441133310725,17.29497658669533
5237,15.8,18.631807091956276,16.994052512785796
5238,15.1,18.515701778096528,16.556473364735428
5239,15.3,18.395270551333407,16.454574932871356
5240,16.5,18.281406376364526,16.86093453450984
5241,17.5,18.184398296160776,17.34820113
5242,18,18.11649528242911,17.69099218304346
5243,19.6,18.086389765687226,18.48367509516484
5244,17.7,18.082498178627173,17.94325067219147
5245,18.7,18.101008701427666,18.271441649230095
5246,19.6,18.128290696445735,18.74551576
5247,19.4,18.164539789671224,18.824766024767186
5248,19.1,18.210617564771866,18.76856160734028
5249,19.3,18.259952057131226,18.86946223
5250,19.4,18.307264946923887,18.959321390314134
5251,18.7,18.34746049354348,18.71174604261983
5252,18,18.37701940131989,18.36535960480566
